Date and Time,Billing Month,BOTOLAN,OLONGAPO
12/26/2024 6:55,January,2.11,2.11
12/26/2024 7:00,January,2.69,2.69
12/26/2024 7:05,January,2.11,2.11
12/26/2024 7:10,January,2.11,2.11
12/26/2024 7:15,January,2.69,2.69
12/26/2024 7:20,January,2.11,2.11
12/26/2024 7:25,January,2.11,2.11
12/26/2024 7:30,January,2.96,2.95
12/26/2024 7:35,January,3.15,3.15
12/26/2024 7:40,January,2.96,2.95
12/26/2024 7:45,January,2.78,2.78
12/26/2024 7:50,January,2.77,2.77
12/26/2024 7:55,January,3.39,3.39
12/26/2024 8:00,January,3.22,3.22
12/26/2024 8:05,January,0,0
12/26/2024 8:10,January,0,0
12/26/2024 8:15,January,2.95,2.95
12/26/2024 8:20,January,2.93,2.93
12/26/2024 8:25,January,2.95,2.95
12/26/2024 8:30,January,2.95,2.95
12/26/2024 8:35,January,3.39,3.39
12/26/2024 8:40,January,3.22,3.22
12/26/2024 8:45,January,3.15,3.15
12/26/2024 8:50,January,3.22,3.22
12/26/2024 8:55,January,3.38,3.38
12/26/2024 9:00,January,3.38,3.38
12/26/2024 9:05,January,0,0
12/26/2024 9:10,January,0,0
12/26/2024 9:15,January,0,0
12/26/2024 9:20,January,0,0
12/26/2024 9:25,January,0,0
12/26/2024 9:30,January,0.03,0.03
12/26/2024 9:35,January,2.91,2.92
12/26/2024 9:40,January,2.93,2.94
12/26/2024 9:45,January,3.31,3.32
12/26/2024 9:50,January,3.13,3.15
12/26/2024 9:55,January,3.13,3.15
12/26/2024 10:00,January,3.18,3.2
12/26/2024 10:05,January,0,0
12/26/2024 10:10,January,0,0
12/26/2024 10:15,January,3,3.01
12/26/2024 10:20,January,3.13,3.14
12/26/2024 10:25,January,3.13,3.14
12/26/2024 10:30,January,3.37,3.38
12/26/2024 10:35,January,3.37,3.39
12/26/2024 10:40,January,3.37,3.39
12/26/2024 10:45,January,3.18,3.19
12/26/2024 10:50,January,3.19,3.2
12/26/2024 10:55,January,3.14,3.15
12/26/2024 11:00,January,3.42,3.43
12/26/2024 11:05,January,4.55,4.54
12/26/2024 11:10,January,0,0
12/26/2024 11:15,January,1.57,1.58
12/26/2024 11:20,January,2.92,2.93
12/26/2024 11:25,January,3.1,3.11
12/26/2024 11:30,January,2.99,3
12/26/2024 11:35,January,3.14,3.15
12/26/2024 11:40,January,3.03,3.04
12/26/2024 11:45,January,3.03,3.04
12/26/2024 11:50,January,3.12,3.13
12/26/2024 11:55,January,2.99,3
12/26/2024 12:00,January,2.98,3
12/26/2024 12:05,January,3,3
12/26/2024 12:10,January,3,3
12/26/2024 12:15,January,2.96,2.97
12/26/2024 12:20,January,3.29,3.3
12/26/2024 12:25,January,3.04,3.05
12/26/2024 12:30,January,3,3.01
12/26/2024 12:35,January,3.04,3.05
12/26/2024 12:40,January,3,3.01
12/26/2024 12:45,January,2.93,2.94
12/26/2024 12:50,January,2.45,2.45
12/26/2024 12:55,January,2.45,2.45
12/26/2024 13:00,January,2.45,2.45
12/26/2024 13:05,January,3.35,3.36
12/26/2024 13:10,January,3.14,3.15
12/26/2024 13:15,January,3.43,3.44
12/26/2024 13:20,January,3.39,3.4
12/26/2024 13:25,January,3.25,3.25
12/26/2024 13:30,January,3.95,3.96
12/26/2024 13:35,January,3.61,3.62
12/26/2024 13:40,January,3.48,3.49
12/26/2024 13:45,January,3.44,3.44
12/26/2024 13:50,January,3.36,3.36
12/26/2024 13:55,January,3.38,3.38
12/26/2024 14:00,January,3.38,3.38
12/26/2024 14:05,January,3.38,3.38
12/26/2024 14:10,January,3.37,3.37
12/26/2024 14:15,January,3.45,3.45
12/26/2024 14:20,January,3.4,3.39
12/26/2024 14:25,January,3.39,3.38
12/26/2024 14:30,January,3.39,3.39
12/26/2024 14:35,January,3.02,3.02
12/26/2024 14:40,January,3.38,3.37
12/26/2024 14:45,January,3.28,3.28
12/26/2024 14:50,January,3.38,3.38
12/26/2024 14:55,January,3.38,3.38
12/26/2024 15:00,January,3.38,3.37
12/26/2024 15:05,January,3.38,3.38
12/26/2024 15:10,January,3.39,3.38
12/26/2024 15:15,January,3.45,3.44
12/26/2024 15:20,January,3.44,3.44
12/26/2024 15:25,January,3.44,3.43
12/26/2024 15:30,January,3.63,3.62
12/26/2024 15:35,January,3.49,3.48
12/26/2024 15:40,January,3.84,3.83
12/26/2024 15:45,January,3.63,3.62
12/26/2024 15:50,January,3.51,3.5
12/26/2024 15:55,January,3.41,3.4
12/26/2024 16:00,January,3.41,3.4
12/26/2024 16:05,January,3.45,3.44
12/26/2024 16:10,January,3.42,3.41
12/26/2024 16:15,January,3.42,3.41
12/26/2024 16:20,January,3.45,3.43
12/26/2024 16:25,January,3.42,3.41
12/26/2024 16:30,January,3.42,3.4
12/26/2024 16:35,January,3.45,3.43
12/26/2024 16:40,January,3.42,3.41
12/26/2024 16:45,January,3.44,3.42
12/26/2024 16:50,January,3.42,3.4
12/26/2024 16:55,January,3.43,3.4
12/26/2024 17:00,January,3.43,3.4
12/26/2024 17:05,January,2.98,2.96
12/26/2024 17:10,January,2.98,2.96
12/26/2024 17:15,January,2.98,2.96
12/26/2024 17:20,January,3.05,3.02
12/26/2024 17:25,January,3.05,3.02
12/26/2024 17:30,January,3.69,3.66
12/26/2024 17:35,January,3.66,3.63
12/26/2024 17:40,January,3.81,3.78
12/26/2024 17:45,January,3.67,3.64
12/26/2024 17:50,January,3.67,3.64
12/26/2024 17:55,January,3.67,3.64
12/26/2024 18:00,January,3.67,3.63
12/26/2024 18:05,January,3.67,3.64
12/26/2024 18:10,January,3.06,3.03
12/26/2024 18:15,January,3.48,3.45
12/26/2024 18:20,January,3.43,3.4
12/26/2024 18:25,January,3.48,3.45
12/26/2024 18:30,January,3.43,3.4
12/26/2024 18:35,January,3.43,3.4
12/26/2024 18:40,January,3.43,3.4
12/26/2024 18:45,January,3.43,3.4
12/26/2024 18:50,January,3.59,3.56
12/26/2024 18:55,January,3.45,3.42
12/26/2024 19:00,January,3.43,3.4
12/26/2024 19:05,January,2.48,2.46
12/26/2024 19:10,January,2.98,2.95
12/26/2024 19:15,January,3.43,3.39
12/26/2024 19:20,January,3.38,3.34
12/26/2024 19:25,January,3.67,3.64
12/26/2024 19:30,January,3.47,3.44
12/26/2024 19:35,January,3.43,3.4
12/26/2024 19:40,January,3.43,3.4
12/26/2024 19:45,January,3.09,3.06
12/26/2024 19:50,January,3.37,3.34
12/26/2024 19:55,January,3.25,3.22
12/26/2024 20:00,January,3.26,3.23
12/26/2024 20:05,January,3.09,3.06
12/26/2024 20:10,January,3.37,3.34
12/26/2024 20:15,January,3.37,3.34
12/26/2024 20:20,January,3.26,3.23
12/26/2024 20:25,January,3.37,3.34
12/26/2024 20:30,January,3.37,3.34
12/26/2024 20:35,January,3.26,3.23
12/26/2024 20:40,January,3.37,3.34
12/26/2024 20:45,January,3.27,3.23
12/26/2024 20:50,January,3.07,3.04
12/26/2024 20:55,January,3,2.97
12/26/2024 21:00,January,3.06,3.03
12/26/2024 21:05,January,3.68,3.65
12/26/2024 21:10,January,3.4,3.36
12/26/2024 21:15,January,3.46,3.42
12/26/2024 21:20,January,3.26,3.23
12/26/2024 21:25,January,2.78,2.75
12/26/2024 21:30,January,3,2.97
12/26/2024 21:35,January,3.06,3.04
12/26/2024 21:40,January,3.06,3.04
12/26/2024 21:45,January,3.06,3.04
12/26/2024 21:50,January,2.81,2.79
12/26/2024 21:55,January,1.99,1.98
12/26/2024 22:00,January,1.28,1.27
12/26/2024 22:05,January,2.77,2.74
12/26/2024 22:10,January,2.99,2.97
12/26/2024 22:15,January,2.99,2.97
12/26/2024 22:20,January,3,2.98
12/26/2024 22:25,January,2.99,2.97
12/26/2024 22:30,January,2.99,2.97
12/26/2024 22:35,January,2.99,2.97
12/26/2024 22:40,January,2.97,2.95
12/26/2024 22:45,January,2.76,2.74
12/26/2024 22:50,January,1.57,1.56
12/26/2024 22:55,January,2.14,2.13
12/26/2024 23:00,January,1.99,1.98
12/26/2024 23:05,January,2.49,2.47
12/26/2024 23:10,January,2.55,2.53
12/26/2024 23:15,January,2.81,2.79
12/26/2024 23:20,January,2.55,2.53
12/26/2024 23:25,January,2.49,2.47
12/26/2024 23:30,January,2.14,2.13
12/26/2024 23:35,January,1.53,1.52
12/26/2024 23:40,January,0.13,0.13
12/26/2024 23:45,January,0.13,0.13
12/26/2024 23:50,January,0.18,0.18
12/26/2024 23:55,January,0.18,0.18
12/27/2024 0:00,January,0.08,0.08
12/27/2024 0:05,January,3.28,3.26
12/27/2024 0:10,January,2.72,2.7
12/27/2024 0:15,January,2.53,2.52
12/27/2024 0:20,January,2,1.99
12/27/2024 0:25,January,1.04,1.03
12/27/2024 0:30,January,1.02,1.01
12/27/2024 0:35,January,1.02,1.01
12/27/2024 0:40,January,1.02,1.01
12/27/2024 0:45,January,1.02,1.01
12/27/2024 0:50,January,1.02,1.01
12/27/2024 0:55,January,1,0.99
12/27/2024 1:00,January,1.04,1.03
12/27/2024 1:05,January,1.49,1.49
12/27/2024 1:10,January,1.5,1.49
12/27/2024 1:15,January,1.04,1.03
12/27/2024 1:20,January,1,0.99
12/27/2024 1:25,January,0.92,0.91
12/27/2024 1:30,January,0.88,0.87
12/27/2024 1:35,January,0.73,0.73
12/27/2024 1:40,January,0.88,0.87
12/27/2024 1:45,January,0.73,0.72
12/27/2024 1:50,January,0.73,0.72
12/27/2024 1:55,January,0,0
12/27/2024 2:00,January,0,0
12/27/2024 2:05,January,0.58,0.58
12/27/2024 2:10,January,0.63,0.62
12/27/2024 2:15,January,0.58,0.58
12/27/2024 2:20,January,0.11,0.1
12/27/2024 2:25,January,0.58,0.58
12/27/2024 2:30,January,0.11,0.1
12/27/2024 2:35,January,0.58,0.58
12/27/2024 2:40,January,0.58,0.58
12/27/2024 2:45,January,0.58,0.58
12/27/2024 2:50,January,0.11,0.1
12/27/2024 2:55,January,0,0
12/27/2024 3:00,January,0,0
12/27/2024 3:05,January,0.71,0.71
12/27/2024 3:10,January,0.75,0.74
12/27/2024 3:15,January,1.07,1.06
12/27/2024 3:20,January,1.05,1.04
12/27/2024 3:25,January,1.05,1.05
12/27/2024 3:30,January,1.05,1.04
12/27/2024 3:35,January,1.05,1.04
12/27/2024 3:40,January,1.05,1.05
12/27/2024 3:45,January,0.72,0.71
12/27/2024 3:50,January,0.86,0.86
12/27/2024 3:55,January,1.05,1.05
12/27/2024 4:00,January,1.05,1.04
12/27/2024 4:05,January,1.09,1.09
12/27/2024 4:10,January,1.52,1.51
12/27/2024 4:15,January,2.03,2.02
12/27/2024 4:20,January,1.52,1.51
12/27/2024 4:25,January,1.52,1.51
12/27/2024 4:30,January,1.23,1.23
12/27/2024 4:35,January,1.5,1.5
12/27/2024 4:40,January,2.12,2.11
12/27/2024 4:45,January,2.03,2.02
12/27/2024 4:50,January,2.03,2.02
12/27/2024 4:55,January,1.52,1.51
12/27/2024 5:00,January,1.51,1.51
12/27/2024 5:05,January,0.86,0.85
12/27/2024 5:10,January,1.12,1.12
12/27/2024 5:15,January,1.52,1.51
12/27/2024 5:20,January,2.71,2.7
12/27/2024 5:25,January,2.12,2.11
12/27/2024 5:30,January,2.12,2.11
12/27/2024 5:35,January,2.12,2.11
12/27/2024 5:40,January,2.03,2.03
12/27/2024 5:45,January,2.12,2.11
12/27/2024 5:50,January,2.71,2.7
12/27/2024 5:55,January,2.12,2.11
12/27/2024 6:00,January,2.55,2.54
12/27/2024 6:05,January,3.41,3.4
12/27/2024 6:10,January,3.16,3.15
12/27/2024 6:15,January,2.81,2.8
12/27/2024 6:20,January,2.72,2.71
12/27/2024 6:25,January,2.82,2.8
12/27/2024 6:30,January,2.72,2.71
12/27/2024 6:35,January,2.67,2.66
12/27/2024 6:40,January,2.72,2.71
12/27/2024 6:45,January,2.95,2.94
12/27/2024 6:50,January,2.79,2.78
12/27/2024 6:55,January,2.81,2.8
12/27/2024 7:00,January,2.98,2.97
12/27/2024 7:05,January,2.79,2.78
12/27/2024 7:10,January,2.95,2.94
12/27/2024 7:15,January,2.95,2.94
12/27/2024 7:20,January,1.58,1.58
12/27/2024 7:25,January,2.8,2.79
12/27/2024 7:30,January,2.94,2.94
12/27/2024 7:35,January,2.85,2.85
12/27/2024 7:40,January,2.78,2.77
12/27/2024 7:45,January,2.79,2.79
12/27/2024 7:50,January,2.85,2.84
12/27/2024 7:55,January,3.15,3.15
12/27/2024 8:00,January,3.3,3.29
12/27/2024 8:05,January,2.96,2.96
12/27/2024 8:10,January,3,3
12/27/2024 8:15,January,3.07,3.07
12/27/2024 8:20,January,3.37,3.36
12/27/2024 8:25,January,3.16,3.16
12/27/2024 8:30,January,3.16,3.15
12/27/2024 8:35,January,3.03,3.03
12/27/2024 8:40,January,3.15,3.15
12/27/2024 8:45,January,3.15,3.16
12/27/2024 8:50,January,3.21,3.21
12/27/2024 8:55,January,2.95,2.96
12/27/2024 9:00,January,3.42,3.43
12/27/2024 9:05,January,1.22,1.22
12/27/2024 9:10,January,0.12,0.12
12/27/2024 9:15,January,0.16,0.16
12/27/2024 9:20,January,2.7,2.71
12/27/2024 9:25,January,2.94,2.95
12/27/2024 9:30,January,2.94,2.95
12/27/2024 9:35,January,3,3.01
12/27/2024 9:40,January,3,3.01
12/27/2024 9:45,January,3,3.02
12/27/2024 9:50,January,3.52,3.54
12/27/2024 9:55,January,3.19,3.21
12/27/2024 10:00,January,3.14,3.16
12/27/2024 10:05,January,1.22,1.23
12/27/2024 10:10,January,2.7,2.72
12/27/2024 10:15,January,2.99,3.01
12/27/2024 10:20,January,2.93,2.94
12/27/2024 10:25,January,3.14,3.16
12/27/2024 10:30,January,2.99,3.01
12/27/2024 10:35,January,2.92,2.94
12/27/2024 10:40,January,2.92,2.94
12/27/2024 10:45,January,2.99,3.01
12/27/2024 10:50,January,3.1,3.12
12/27/2024 10:55,January,3,3.01
12/27/2024 11:00,January,3.31,3.33
12/27/2024 11:05,January,3.38,3.4
12/27/2024 11:10,January,3.14,3.16
12/27/2024 11:15,January,3.25,3.27
12/27/2024 11:20,January,3.14,3.16
12/27/2024 11:25,January,3.01,3.02
12/27/2024 11:30,January,2.92,2.94
12/27/2024 11:35,January,2.93,2.94
12/27/2024 11:40,January,2.92,2.93
12/27/2024 11:45,January,2.92,2.94
12/27/2024 11:50,January,2.92,2.94
12/27/2024 11:55,January,2.92,2.94
12/27/2024 12:00,January,2.7,2.72
12/27/2024 12:05,January,2.86,2.87
12/27/2024 12:10,January,2.89,2.91
12/27/2024 12:15,January,2.89,2.91
12/27/2024 12:20,January,2.89,2.91
12/27/2024 12:25,January,2.92,2.93
12/27/2024 12:30,January,2.92,2.94
12/27/2024 12:35,January,2.92,2.94
12/27/2024 12:40,January,2.92,2.94
12/27/2024 12:45,January,2.96,2.98
12/27/2024 12:50,January,2.93,2.94
12/27/2024 12:55,January,2.92,2.93
12/27/2024 13:00,January,3.03,3.04
12/27/2024 13:05,January,2.99,3
12/27/2024 13:10,January,2.98,3
12/27/2024 13:15,January,2.98,3
12/27/2024 13:20,January,2.92,2.93
12/27/2024 13:25,January,2.92,2.93
12/27/2024 13:30,January,2.92,2.93
12/27/2024 13:35,January,2.89,2.91
12/27/2024 13:40,January,2.92,2.93
12/27/2024 13:45,January,3.61,3.62
12/27/2024 13:50,January,3.39,3.4
12/27/2024 13:55,January,3.46,3.47
12/27/2024 14:00,January,3.38,3.39
12/27/2024 14:05,January,3.02,3.03
12/27/2024 14:10,January,2.73,2.74
12/27/2024 14:15,January,2.73,2.74
12/27/2024 14:20,January,2.92,2.93
12/27/2024 14:25,January,3,3
12/27/2024 14:30,January,2.98,2.99
12/27/2024 14:35,January,3.02,3.03
12/27/2024 14:40,January,3,3
12/27/2024 14:45,January,2.93,2.94
12/27/2024 14:50,January,3,3
12/27/2024 14:55,January,3.46,3.46
12/27/2024 15:00,January,3.18,3.18
12/27/2024 15:05,January,3.12,3.13
12/27/2024 15:10,January,3.19,3.19
12/27/2024 15:15,January,2.75,2.75
12/27/2024 15:20,January,3.01,3.01
12/27/2024 15:25,January,3.33,3.33
12/27/2024 15:30,January,3.41,3.4
12/27/2024 15:35,January,3.46,3.46
12/27/2024 15:40,January,3.41,3.41
12/27/2024 15:45,January,3.63,3.63
12/27/2024 15:50,January,3.63,3.63
12/27/2024 15:55,January,3.64,3.63
12/27/2024 16:00,January,3.44,3.43
12/27/2024 16:05,January,3.84,3.83
12/27/2024 16:10,January,3.64,3.63
12/27/2024 16:15,January,3.65,3.63
12/27/2024 16:20,January,3.65,3.63
12/27/2024 16:25,January,3.49,3.48
12/27/2024 16:30,January,3.65,3.63
12/27/2024 16:35,January,4.72,4.69
12/27/2024 16:40,January,3.66,3.64
12/27/2024 16:45,January,4.57,4.55
12/27/2024 16:50,January,4.57,4.55
12/27/2024 16:55,January,3.8,3.78
12/27/2024 17:00,January,3.75,3.73
12/27/2024 17:05,January,3.67,3.64
12/27/2024 17:10,January,3.67,3.64
12/27/2024 17:15,January,3.87,3.84
12/27/2024 17:20,January,4.73,4.69
12/27/2024 17:25,January,4.59,4.56
12/27/2024 17:30,January,4.74,4.7
12/27/2024 17:35,January,4.81,4.77
12/27/2024 17:40,January,4.81,4.77
12/27/2024 17:45,January,4.97,4.93
12/27/2024 17:50,January,4.97,4.93
12/27/2024 17:55,January,4.87,4.83
12/27/2024 18:00,January,4.61,4.57
12/27/2024 18:05,January,3.98,3.94
12/27/2024 18:10,January,3.9,3.86
12/27/2024 18:15,January,4.12,4.09
12/27/2024 18:20,January,3.9,3.86
12/27/2024 18:25,January,4.21,4.17
12/27/2024 18:30,January,3.9,3.86
12/27/2024 18:35,January,3.9,3.86
12/27/2024 18:40,January,3.81,3.77
12/27/2024 18:45,January,3.69,3.65
12/27/2024 18:50,January,3.69,3.65
12/27/2024 18:55,January,3.51,3.48
12/27/2024 19:00,January,3.62,3.59
12/27/2024 19:05,January,3.76,3.72
12/27/2024 19:10,January,3.61,3.58
12/27/2024 19:15,January,3.68,3.65
12/27/2024 19:20,January,3.68,3.65
12/27/2024 19:25,January,3.68,3.65
12/27/2024 19:30,January,3.68,3.65
12/27/2024 19:35,January,3.65,3.62
12/27/2024 19:40,January,3.68,3.65
12/27/2024 19:45,January,3.68,3.65
12/27/2024 19:50,January,3.65,3.61
12/27/2024 19:55,January,3.68,3.64
12/27/2024 20:00,January,3.68,3.64
12/27/2024 20:05,January,3.46,3.43
12/27/2024 20:10,January,3.58,3.54
12/27/2024 20:15,January,3.67,3.64
12/27/2024 20:20,January,3.67,3.64
12/27/2024 20:25,January,3.67,3.64
12/27/2024 20:30,January,3.62,3.59
12/27/2024 20:35,January,3.67,3.64
12/27/2024 20:40,January,3.67,3.64
12/27/2024 20:45,January,3.67,3.64
12/27/2024 20:50,January,3.51,3.48
12/27/2024 20:55,January,3.45,3.42
12/27/2024 21:00,January,3.37,3.34
12/27/2024 21:05,January,4.98,4.94
12/27/2024 21:10,January,3.67,3.64
12/27/2024 21:15,January,3.68,3.64
12/27/2024 21:20,January,3.64,3.61
12/27/2024 21:25,January,3.68,3.64
12/27/2024 21:30,January,3.46,3.42
12/27/2024 21:35,January,3.46,3.42
12/27/2024 21:40,January,3.09,3.06
12/27/2024 21:45,January,3.06,3.03
12/27/2024 21:50,January,2.99,2.96
12/27/2024 21:55,January,3.16,3.13
12/27/2024 22:00,January,2.98,2.95
12/27/2024 22:05,January,3.08,3.05
12/27/2024 22:10,January,3.05,3.03
12/27/2024 22:15,January,3.01,2.98
12/27/2024 22:20,January,2.98,2.96
12/27/2024 22:25,January,2.98,2.96
12/27/2024 22:30,January,2.98,2.96
12/27/2024 22:35,January,3.01,2.98
12/27/2024 22:40,January,3.05,3.02
12/27/2024 22:45,January,3.05,3.02
12/27/2024 22:50,January,2.98,2.95
12/27/2024 22:55,January,2.78,2.76
12/27/2024 23:00,January,2.78,2.75
12/27/2024 23:05,January,3.42,3.39
12/27/2024 23:10,January,3.05,3.03
12/27/2024 23:15,January,2.98,2.95
12/27/2024 23:20,January,2.96,2.93
12/27/2024 23:25,January,2.78,2.75
12/27/2024 23:30,January,2.93,2.91
12/27/2024 23:35,January,2.14,2.12
12/27/2024 23:40,January,2.78,2.75
12/27/2024 23:45,January,2.86,2.83
12/27/2024 23:50,January,2.92,2.89
12/27/2024 23:55,January,2.92,2.9
12/28/2024 0:00,January,2.77,2.75
12/28/2024 0:05,January,3.47,3.44
12/28/2024 0:10,January,3.04,3.01
12/28/2024 0:15,January,2.98,2.95
12/28/2024 0:20,January,2.92,2.9
12/28/2024 0:25,January,2.96,2.93
12/28/2024 0:30,January,1.99,1.97
12/28/2024 0:35,January,2.85,2.82
12/28/2024 0:40,January,2.85,2.83
12/28/2024 0:45,January,2.77,2.75
12/28/2024 0:50,January,2.83,2.81
12/28/2024 0:55,January,2.77,2.75
12/28/2024 1:00,January,2.31,2.29
12/28/2024 1:05,January,2.77,2.75
12/28/2024 1:10,January,1.99,1.98
12/28/2024 1:15,January,2.3,2.29
12/28/2024 1:20,January,2.69,2.67
12/28/2024 1:25,January,2.75,2.73
12/28/2024 1:30,January,2.75,2.73
12/28/2024 1:35,January,2.75,2.73
12/28/2024 1:40,January,2.75,2.73
12/28/2024 1:45,January,2.52,2.5
12/28/2024 1:50,January,2.7,2.68
12/28/2024 1:55,January,2.79,2.77
12/28/2024 2:00,January,2.78,2.76
12/28/2024 2:05,January,1.58,1.57
12/28/2024 2:10,January,2.3,2.29
12/28/2024 2:15,January,2.3,2.29
12/28/2024 2:20,January,1.58,1.57
12/28/2024 2:25,January,2.12,2.11
12/28/2024 2:30,January,2.12,2.11
12/28/2024 2:35,January,2.52,2.5
12/28/2024 2:40,January,2.12,2.11
12/28/2024 2:45,January,2.12,2.11
12/28/2024 2:50,January,1.85,1.84
12/28/2024 2:55,January,1.81,1.8
12/28/2024 3:00,January,1.81,1.8
12/28/2024 3:05,January,2.69,2.68
12/28/2024 3:10,January,2.12,2.1
12/28/2024 3:15,January,2.12,2.1
12/28/2024 3:20,January,1.86,1.85
12/28/2024 3:25,January,2.14,2.13
12/28/2024 3:30,January,2.13,2.12
12/28/2024 3:35,January,2.12,2.1
12/28/2024 3:40,January,2.12,2.11
12/28/2024 3:45,January,2.12,2.1
12/28/2024 3:50,January,2.01,2
12/28/2024 3:55,January,2.01,2
12/28/2024 4:00,January,2.11,2.1
12/28/2024 4:05,January,1.98,1.97
12/28/2024 4:10,January,2.11,2.1
12/28/2024 4:15,January,2.11,2.1
12/28/2024 4:20,January,2.14,2.13
12/28/2024 4:25,January,2.14,2.13
12/28/2024 4:30,January,2.11,2.1
12/28/2024 4:35,January,2.11,2.1
12/28/2024 4:40,January,2.11,2.1
12/28/2024 4:45,January,2.14,2.14
12/28/2024 4:50,January,2.15,2.14
12/28/2024 4:55,January,2.11,2.11
12/28/2024 5:00,January,2.11,2.11
12/28/2024 5:05,January,2.17,2.16
12/28/2024 5:10,January,2.97,2.96
12/28/2024 5:15,January,2.97,2.96
12/28/2024 5:20,January,2.8,2.78
12/28/2024 5:25,January,2.8,2.79
12/28/2024 5:30,January,2.7,2.69
12/28/2024 5:35,January,2.8,2.78
12/28/2024 5:40,January,2.95,2.94
12/28/2024 5:45,January,2.95,2.94
12/28/2024 5:50,January,2.94,2.92
12/28/2024 5:55,January,2.94,2.93
12/28/2024 6:00,January,2.94,2.92
12/28/2024 6:05,January,3.34,3.33
12/28/2024 6:10,January,2.98,2.96
12/28/2024 6:15,January,3.04,3.03
12/28/2024 6:20,January,3.04,3.03
12/28/2024 6:25,January,3.34,3.33
12/28/2024 6:30,January,3.1,3.09
12/28/2024 6:35,January,3.06,3.05
12/28/2024 6:40,January,3.04,3.03
12/28/2024 6:45,January,3.12,3.11
12/28/2024 6:50,January,3.04,3.03
12/28/2024 6:55,January,3.42,3.4
12/28/2024 7:00,January,3.34,3.33
12/28/2024 7:05,January,2.97,2.96
12/28/2024 7:10,January,3.04,3.03
12/28/2024 7:15,January,3.05,3.04
12/28/2024 7:20,January,3.13,3.12
12/28/2024 7:25,January,1.59,1.58
12/28/2024 7:30,January,2.97,2.96
12/28/2024 7:35,January,3.03,3.03
12/28/2024 7:40,January,3.13,3.12
12/28/2024 7:45,January,3.36,3.35
