Date and Time,Billing Month,BOTOLAN,OLONGAPO
3/3/2024 13:20,March,3.88,3.88
3/3/2024 13:25,March,4.8,4.8
3/3/2024 13:30,March,4.79,4.79
3/3/2024 13:35,March,3.71,3.71
3/3/2024 13:40,March,3.88,3.88
3/3/2024 13:45,March,4.8,4.8
3/3/2024 13:50,March,4.8,4.8
3/3/2024 13:55,March,4.69,4.69
3/3/2024 14:00,March,3.88,3.88
3/3/2024 14:05,March,4.08,4.08
3/3/2024 14:10,March,3.88,3.88
3/3/2024 14:15,March,4.08,4.08
3/3/2024 14:20,March,3.71,3.71
3/3/2024 14:25,March,3.74,3.74
3/3/2024 14:30,March,3.71,3.71
3/3/2024 14:35,March,4.08,4.08
3/3/2024 14:40,March,3.88,3.88
3/3/2024 14:45,March,4.08,4.08
3/3/2024 14:50,March,3.71,3.71
3/3/2024 14:55,March,3.6,3.6
3/3/2024 15:00,March,3.6,3.6
3/3/2024 15:05,March,4.87,4.87
3/3/2024 15:10,March,4.79,4.79
3/3/2024 15:15,March,4.17,4.17
3/3/2024 15:20,March,4.87,4.87
3/3/2024 15:25,March,4.79,4.79
3/3/2024 15:30,March,4.87,4.87
3/3/2024 15:35,March,4.79,4.79
3/3/2024 15:40,March,4.17,4.17
3/3/2024 15:45,March,4.08,4.08
3/3/2024 15:50,March,4.08,4.08
3/3/2024 15:55,March,4.17,4.17
3/3/2024 16:00,March,3.71,3.71
3/3/2024 16:05,March,5.45,5.45
3/3/2024 16:10,March,4.87,4.87
3/3/2024 16:15,March,5.76,5.8
3/3/2024 16:20,March,4.87,4.87
3/3/2024 16:25,March,4.8,4.83
3/3/2024 16:30,March,4.8,4.83
3/3/2024 16:35,March,4.81,4.84
3/3/2024 16:40,March,4.82,4.85
3/3/2024 16:45,March,4.83,4.85
3/3/2024 16:50,March,7.9,7.94
3/3/2024 16:55,March,5.22,5.24
3/3/2024 17:00,March,7.93,7.96
3/3/2024 17:05,March,4.87,4.89
3/3/2024 17:10,March,7.91,7.95
3/3/2024 17:15,March,4.88,4.9
3/3/2024 17:20,March,4.88,4.9
3/3/2024 17:25,March,7.94,7.97
3/3/2024 17:30,March,4.17,4.17
3/3/2024 17:35,March,4.87,4.87
3/3/2024 17:40,March,8.94,8.94
3/3/2024 17:45,March,8.17,8.17
3/3/2024 17:50,March,8.94,8.94
3/3/2024 17:55,March,13.79,13.79
3/3/2024 18:00,March,14.89,14.89
3/3/2024 18:05,March,15.42,15.42
3/3/2024 18:10,March,4.88,4.88
3/3/2024 18:15,March,10.6,10.6
3/3/2024 18:20,March,17.36,17.36
3/3/2024 18:25,March,18.64,18.93
3/3/2024 18:30,March,24.1,24.1
3/3/2024 18:35,March,20.43,20.43
3/3/2024 18:40,March,24.08,24.08
3/3/2024 18:45,March,24.11,24.11
3/3/2024 18:50,March,29.5,29.52
3/3/2024 18:55,March,29.49,29.5
3/3/2024 19:00,March,31.4,31.42
3/3/2024 19:05,March,29.55,29.57
3/3/2024 19:10,March,29.53,29.53
3/3/2024 19:15,March,29.45,29.45
3/3/2024 19:20,March,29.44,29.45
3/3/2024 19:25,March,29.6,29.61
3/3/2024 19:30,March,29.45,29.45
3/3/2024 19:35,March,29.44,29.45
3/3/2024 19:40,March,29.52,29.53
3/3/2024 19:45,March,29.4,29.41
3/3/2024 19:50,March,29.49,29.49
3/3/2024 19:55,March,29.49,29.49
3/3/2024 20:00,March,29.51,29.51
3/3/2024 20:05,March,29.72,29.73
3/3/2024 20:10,March,29.7,29.7
3/3/2024 20:15,March,29.65,29.65
3/3/2024 20:20,March,29.57,29.58
3/3/2024 20:25,March,29.75,29.75
3/3/2024 20:30,March,29.73,29.72
3/3/2024 20:35,March,29.61,29.61
3/3/2024 20:40,March,29.68,29.68
3/3/2024 20:45,March,31.09,31.1
3/3/2024 20:50,March,31.29,31.32
3/3/2024 20:55,March,30.64,30.68
3/3/2024 21:00,March,29.83,29.89
3/3/2024 21:05,March,63.12,63.19
3/3/2024 21:10,March,42.67,42.71
3/3/2024 21:15,March,43.85,43.9
3/3/2024 21:20,March,60.99,61.06
3/3/2024 21:25,March,61.28,61.56
3/3/2024 21:30,March,32.44,32.47
3/3/2024 21:35,March,32.05,32.07
3/3/2024 21:40,March,32,32.05
3/3/2024 21:45,March,32.02,32.05
3/3/2024 21:50,March,42.3,42.35
3/3/2024 21:55,March,32.19,32.23
3/3/2024 22:00,March,32.04,32.07
3/3/2024 22:05,March,34.94,34.97
3/3/2024 22:10,March,31.98,32.02
3/3/2024 22:15,March,32.01,32.05
3/3/2024 22:20,March,34.87,34.89
3/3/2024 22:25,March,31.96,31.98
3/3/2024 22:30,March,30.66,30.7
3/3/2024 22:35,March,30.52,30.55
3/3/2024 22:40,March,29.49,29.52
3/3/2024 22:45,March,15.06,15.08
3/3/2024 22:50,March,15.07,15.09
3/3/2024 22:55,March,15.1,15.12
3/3/2024 23:00,March,26.99,27.02
3/3/2024 23:05,March,19,19.03
3/3/2024 23:10,March,15.09,15.11
3/3/2024 23:15,March,9.08,9.1
3/3/2024 23:20,March,7.99,8
3/3/2024 23:25,March,5,5
3/3/2024 23:30,March,5,5.01
3/3/2024 23:35,March,4.9,4.91
3/3/2024 23:40,March,4.89,4.9
3/3/2024 23:45,March,3.31,3.32
3/3/2024 23:50,March,3.82,3.83
3/3/2024 23:55,March,3.82,3.83
3/4/2024 0:00,March,3.97,3.98
3/4/2024 0:05,March,29.74,29.78
3/4/2024 0:10,March,27.31,27.34
3/4/2024 0:15,March,5.73,5.74
3/4/2024 0:20,March,25.94,26
3/4/2024 0:25,March,4.99,5
3/4/2024 0:30,March,4.99,5
3/4/2024 0:35,March,4.78,4.79
3/4/2024 0:40,March,4.85,4.86
3/4/2024 0:45,March,4.84,4.85
3/4/2024 0:50,March,4.85,4.85
3/4/2024 0:55,March,4.85,4.86
3/4/2024 1:00,March,3.27,3.27
3/4/2024 1:05,March,3.35,3.36
3/4/2024 1:10,March,4.75,4.76
3/4/2024 1:15,March,4.6,4.61
3/4/2024 1:20,March,4.74,4.75
3/4/2024 1:25,March,4.74,4.75
3/4/2024 1:30,March,4.75,4.75
3/4/2024 1:35,March,4.12,4.13
3/4/2024 1:40,March,4.58,4.59
3/4/2024 1:45,March,4.74,4.74
3/4/2024 1:50,March,4.73,4.74
3/4/2024 1:55,March,4.74,4.74
3/4/2024 2:00,March,4.11,4.12
3/4/2024 2:05,March,4.74,4.75
3/4/2024 2:10,March,4.64,4.64
3/4/2024 2:15,March,4.63,4.64
3/4/2024 2:20,March,4.74,4.74
3/4/2024 2:25,March,4.64,4.64
3/4/2024 2:30,March,4.63,4.63
3/4/2024 2:35,March,4.74,4.75
3/4/2024 2:40,March,4.74,4.74
3/4/2024 2:45,March,4.1,4.1
3/4/2024 2:50,March,4.56,4.56
3/4/2024 2:55,March,4.1,4.1
3/4/2024 3:00,March,4.56,4.56
3/4/2024 3:05,March,4.55,4.56
3/4/2024 3:10,March,4.63,4.63
3/4/2024 3:15,March,4.31,4.31
3/4/2024 3:20,March,4.3,4.3
3/4/2024 3:25,March,4.3,4.3
3/4/2024 3:30,March,4.3,4.29
3/4/2024 3:35,March,4.3,4.29
3/4/2024 3:40,March,4.3,4.29
3/4/2024 3:45,March,4.1,4.09
3/4/2024 3:50,March,4.1,4.09
3/4/2024 3:55,March,4.09,4.08
3/4/2024 4:00,March,4.29,4.28
3/4/2024 4:05,March,3.26,3.26
3/4/2024 4:10,March,4.75,4.75
3/4/2024 4:15,March,3.28,3.27
3/4/2024 4:20,March,4.75,4.74
3/4/2024 4:25,March,4.83,4.83
3/4/2024 4:30,March,4.75,4.75
3/4/2024 4:35,March,4.63,4.62
3/4/2024 4:40,March,4.74,4.74
3/4/2024 4:45,March,4.73,4.74
3/4/2024 4:50,March,4.31,4.31
3/4/2024 4:55,March,4.3,4.3
3/4/2024 5:00,March,4.73,4.73
3/4/2024 5:05,March,3.57,3.56
3/4/2024 5:10,March,4.83,4.83
3/4/2024 5:15,March,4.75,4.75
3/4/2024 5:20,March,5.86,5.86
3/4/2024 5:25,March,4.84,4.84
3/4/2024 5:30,March,4.84,4.84
3/4/2024 5:35,March,4.85,4.84
3/4/2024 5:40,March,4.85,4.84
3/4/2024 5:45,March,4.84,4.84
3/4/2024 5:50,March,4.84,4.84
3/4/2024 5:55,March,4.78,4.78
3/4/2024 6:00,March,4.84,4.83
3/4/2024 6:05,March,3.43,3.42
3/4/2024 6:10,March,4.79,4.78
3/4/2024 6:15,March,4.79,4.78
3/4/2024 6:20,March,4.79,4.79
3/4/2024 6:25,March,4.79,4.79
3/4/2024 6:30,March,4.3,4.29
3/4/2024 6:35,March,4.79,4.78
3/4/2024 6:40,March,4.78,4.78
3/4/2024 6:45,March,3.22,3.22
3/4/2024 6:50,March,3.22,3.21
3/4/2024 6:55,March,3.56,3.56
3/4/2024 7:00,March,4.28,4.28
3/4/2024 7:05,March,3.56,3.56
3/4/2024 7:10,March,4.6,4.6
3/4/2024 7:15,March,4.3,4.3
3/4/2024 7:20,March,4.6,4.61
3/4/2024 7:25,March,4.29,4.3
3/4/2024 7:30,March,3.89,3.89
3/4/2024 7:35,March,4.81,4.82
3/4/2024 7:40,March,4.79,4.8
3/4/2024 7:45,March,4.79,4.8
3/4/2024 7:50,March,4.79,4.8
3/4/2024 7:55,March,29.31,29.39
3/4/2024 8:00,March,4.81,4.82
3/4/2024 8:05,March,4.59,4.59
3/4/2024 8:10,March,4.82,4.83
3/4/2024 8:15,March,4.8,4.81
3/4/2024 8:20,March,4.82,4.83
3/4/2024 8:25,March,4.81,4.82
3/4/2024 8:30,March,4.82,4.84
3/4/2024 8:35,March,4.81,4.83
3/4/2024 8:40,March,4.81,4.83
3/4/2024 8:45,March,4.8,4.82
3/4/2024 8:50,March,4.8,4.82
3/4/2024 8:55,March,4.8,4.82
3/4/2024 9:00,March,4.81,4.83
3/4/2024 9:05,March,2.35,2.36
3/4/2024 9:10,March,3.53,3.55
3/4/2024 9:15,March,4.68,4.71
3/4/2024 9:20,March,13.34,13.42
3/4/2024 9:25,March,14.3,14.38
3/4/2024 9:30,March,4.79,4.82
3/4/2024 9:35,March,24.24,24.39
3/4/2024 9:40,March,13.31,13.4
3/4/2024 9:45,March,10.49,10.55
3/4/2024 9:50,March,25.73,25.9
3/4/2024 9:55,March,24.26,24.42
3/4/2024 10:00,March,24.23,24.38
3/4/2024 10:05,March,24.22,24.37
3/4/2024 10:10,March,29.06,29.25
3/4/2024 10:15,March,29.86,30.06
3/4/2024 10:20,March,30.34,30.52
3/4/2024 10:25,March,31.05,31.24
3/4/2024 10:30,March,31.21,31.41
3/4/2024 10:35,March,31.16,31.36
3/4/2024 10:40,March,31.17,31.36
3/4/2024 10:45,March,31.02,31.22
3/4/2024 10:50,March,30.67,30.85
3/4/2024 10:55,March,29.05,29.2
3/4/2024 11:00,March,28.92,29.02
3/4/2024 11:05,March,4.78,4.8
3/4/2024 11:10,March,24.19,24.26
3/4/2024 11:15,March,24.18,24.26
3/4/2024 11:20,March,27.81,27.9
3/4/2024 11:25,March,28.86,28.95
3/4/2024 11:30,March,27.8,27.89
3/4/2024 11:35,March,21.88,21.96
3/4/2024 11:40,March,21.88,21.96
3/4/2024 11:45,March,25.69,25.78
3/4/2024 11:50,March,6.09,6.09
3/4/2024 11:55,March,6.09,6.09
3/4/2024 12:00,March,6.09,6.09
3/4/2024 12:05,March,6.09,6.09
3/4/2024 12:10,March,6.09,6.09
3/4/2024 12:15,March,6.09,6.09
3/4/2024 12:20,March,6.09,6.09
3/4/2024 12:25,March,6.09,6.09
3/4/2024 12:30,March,6.09,6.09
3/4/2024 12:35,March,6.09,6.09
3/4/2024 12:40,March,6.09,6.09
3/4/2024 12:45,March,6.09,6.09
3/4/2024 12:50,March,6.09,6.09
3/4/2024 12:55,March,6.09,6.09
3/4/2024 13:00,March,6.09,6.09
3/4/2024 13:05,March,6.1,6.1
3/4/2024 13:10,March,6.1,6.1
3/4/2024 13:15,March,6.1,6.1
3/4/2024 13:20,March,6.1,6.1
3/4/2024 13:25,March,6.1,6.1
3/4/2024 13:30,March,6.1,6.1
3/4/2024 13:35,March,6.11,6.11
3/4/2024 13:40,March,6.11,6.11
3/4/2024 13:45,March,6.1,6.1
3/4/2024 13:50,March,6.1,6.1
3/4/2024 13:55,March,6.1,6.1
3/4/2024 14:00,March,6.1,6.1
3/4/2024 14:05,March,6.1,6.1
3/4/2024 14:10,March,6.1,6.1
3/4/2024 14:15,March,6.1,6.1
3/4/2024 14:20,March,6.1,6.1
3/4/2024 14:25,March,6.1,6.1
3/4/2024 14:30,March,6.1,6.1
3/4/2024 14:35,March,6.1,6.1
3/4/2024 14:40,March,6.1,6.1
3/4/2024 14:45,March,6.1,6.1
3/4/2024 14:50,March,6.1,6.1
3/4/2024 14:55,March,6.1,6.1
3/4/2024 15:00,March,6.1,6.1
3/4/2024 15:05,March,6.1,6.1
3/4/2024 15:10,March,6.1,6.1
3/4/2024 15:15,March,6.1,6.1
3/4/2024 15:20,March,6.1,6.1
3/4/2024 15:25,March,6.1,6.1
3/4/2024 15:30,March,6.1,6.1
3/4/2024 15:35,March,6.1,6.1
3/4/2024 15:40,March,36.16,36.13
3/4/2024 15:45,March,36.17,36.14
3/4/2024 15:50,March,56.56,56.49
3/4/2024 15:55,March,53.34,53.27
3/4/2024 16:00,March,6.1,6.1
3/4/2024 16:05,March,6.1,6.1
3/4/2024 16:10,March,6.1,6.1
3/4/2024 16:15,March,32.54,32.54
3/4/2024 16:20,March,32.54,32.54
3/4/2024 16:25,March,32.54,32.54
3/4/2024 16:30,March,33.69,33.69
3/4/2024 16:35,March,6.09,6.09
3/4/2024 16:40,March,6.1,6.1
3/4/2024 16:45,March,32.55,32.55
3/4/2024 16:50,March,32.55,32.55
3/4/2024 16:55,March,32.56,32.56
3/4/2024 17:00,March,32.56,32.56
3/4/2024 17:05,March,32.58,32.58
3/4/2024 17:10,March,6.09,6.09
3/4/2024 17:15,March,6.09,6.09
3/4/2024 17:20,March,6.09,6.09
3/4/2024 17:25,March,6.09,6.09
3/4/2024 17:30,March,32.48,32.48
3/4/2024 17:35,March,32.58,32.58
3/4/2024 17:40,March,6.1,6.1
3/4/2024 17:45,March,6.1,6.1
3/4/2024 17:50,March,6.11,6.11
3/4/2024 17:55,March,41.18,41.41
3/4/2024 18:00,March,41.2,41.42
3/4/2024 18:05,March,41.24,41.43
3/4/2024 18:10,March,41.2,41.38
3/4/2024 18:15,March,42.23,42.41
3/4/2024 18:20,March,44.04,43.86
3/4/2024 18:25,March,44.13,43.92
3/4/2024 18:30,March,37.17,37.02
3/4/2024 18:35,March,37.17,37.01
3/4/2024 18:40,March,37.18,36.99
3/4/2024 18:45,March,37.08,36.89
3/4/2024 18:50,March,6.11,6.11
3/4/2024 18:55,March,6.11,6.11
3/4/2024 19:00,March,37.13,36.91
3/4/2024 19:05,March,37.19,36.94
3/4/2024 19:10,March,32.79,32.57
3/4/2024 19:15,March,32.79,32.57
3/4/2024 19:20,March,32.8,32.57
3/4/2024 19:25,March,32.79,32.57
3/4/2024 19:30,March,32.81,32.61
3/4/2024 19:35,March,37.99,37.76
3/4/2024 19:40,March,38.02,37.81
3/4/2024 19:45,March,58.65,58.27
3/4/2024 19:50,March,32.81,32.58
3/4/2024 19:55,March,32.83,32.61
3/4/2024 20:00,March,32.82,32.58
3/4/2024 20:05,March,38.81,38.58
3/4/2024 20:10,March,32.73,32.52
3/4/2024 20:15,March,32.74,32.53
3/4/2024 20:20,March,32.73,32.54
3/4/2024 20:25,March,32.74,32.54
3/4/2024 20:30,March,32.75,32.54
3/4/2024 20:35,March,45.79,45.51
3/4/2024 20:40,March,6.08,6.08
3/4/2024 20:45,March,6.09,6.09
3/4/2024 20:50,March,56.73,56.73
3/4/2024 20:55,March,32.6,32.6
3/4/2024 21:00,March,33.25,33.25
3/4/2024 21:05,March,6.09,6.09
3/4/2024 21:10,March,6.09,6.09
3/4/2024 21:15,March,32.82,32.66
3/4/2024 21:20,March,32.84,32.67
3/4/2024 21:25,March,58.27,57.97
3/4/2024 21:30,March,32.83,32.67
3/4/2024 21:35,March,32.83,32.67
3/4/2024 21:40,March,32.67,32.51
3/4/2024 21:45,March,32.66,32.53
3/4/2024 21:50,March,32.68,32.57
3/4/2024 21:55,March,32.7,32.58
3/4/2024 22:00,March,32.71,32.59
3/4/2024 22:05,March,32.76,32.62
3/4/2024 22:10,March,32.82,32.66
3/4/2024 22:15,March,32.81,32.66
3/4/2024 22:20,March,32.82,32.65
3/4/2024 22:25,March,32.7,32.56
3/4/2024 22:30,March,32.73,32.61
3/4/2024 22:35,March,32.73,32.61
3/4/2024 22:40,March,32.73,32.61
3/4/2024 22:45,March,32.75,32.61
3/4/2024 22:50,March,32.76,32.63
3/4/2024 22:55,March,42.23,42.05
3/4/2024 23:00,March,32.77,32.63
3/4/2024 23:05,March,33.8,33.7
3/4/2024 23:10,March,32.76,32.66
3/4/2024 23:15,March,32.77,32.66
3/4/2024 23:20,March,32.77,32.66
3/4/2024 23:25,March,37.38,37.28
3/4/2024 23:30,March,32.8,32.7
3/4/2024 23:35,March,32.81,32.7
3/4/2024 23:40,March,32.8,32.7
3/4/2024 23:45,March,32.81,32.69
3/4/2024 23:50,March,32.81,32.69
3/4/2024 23:55,March,32.83,32.7
3/5/2024 0:00,March,32.81,32.68
3/5/2024 0:05,March,6.07,6.07
3/5/2024 0:10,March,6.07,6.07
3/5/2024 0:15,March,6.07,6.07
3/5/2024 0:20,March,6.07,6.07
3/5/2024 0:25,March,6.07,6.07
3/5/2024 0:30,March,6.07,6.07
3/5/2024 0:35,March,6.06,6.06
3/5/2024 0:40,March,6.06,6.06
3/5/2024 0:45,March,6.06,6.06
3/5/2024 0:50,March,6.06,6.06
3/5/2024 0:55,March,6.06,6.06
3/5/2024 1:00,March,6.06,6.06
3/5/2024 1:05,March,6.06,6.06
3/5/2024 1:10,March,6.06,6.06
3/5/2024 1:15,March,6.06,6.06
3/5/2024 1:20,March,6.06,6.06
3/5/2024 1:25,March,4.57,4.57
3/5/2024 1:30,March,4.64,4.64
3/5/2024 1:35,March,4.64,4.64
3/5/2024 1:40,March,4.64,4.64
3/5/2024 1:45,March,4.64,4.64
3/5/2024 1:50,March,4.28,4.28
3/5/2024 1:55,March,4.63,4.63
3/5/2024 2:00,March,4.63,4.63
3/5/2024 2:05,March,4.63,4.63
3/5/2024 2:10,March,4.62,4.62
3/5/2024 2:15,March,4.61,4.61
3/5/2024 2:20,March,4.62,4.62
3/5/2024 2:25,March,4.61,4.61
3/5/2024 2:30,March,4.11,4.11
3/5/2024 2:35,March,4.54,4.54
3/5/2024 2:40,March,4.12,4.12
3/5/2024 2:45,March,4.6,4.6
3/5/2024 2:50,March,4.28,4.28
3/5/2024 2:55,March,4.52,4.52
3/5/2024 3:00,March,4.52,4.52
3/5/2024 3:05,March,4.52,4.52
3/5/2024 3:10,March,4.52,4.52
3/5/2024 3:15,March,4.12,4.12
3/5/2024 3:20,March,4.52,4.52
3/5/2024 3:25,March,4.51,4.51
3/5/2024 3:30,March,4.51,4.51
3/5/2024 3:35,March,4.51,4.51
3/5/2024 3:40,March,4.51,4.51
3/5/2024 3:45,March,4.51,4.51
3/5/2024 3:50,March,4.51,4.51
3/5/2024 3:55,March,4.51,4.51
3/5/2024 4:00,March,4.51,4.51
3/5/2024 4:05,March,4.59,4.59
3/5/2024 4:10,March,4.59,4.59
3/5/2024 4:15,March,4.59,4.59
3/5/2024 4:20,March,4.51,4.51
3/5/2024 4:25,March,4.6,4.6
3/5/2024 4:30,March,4.52,4.52
3/5/2024 4:35,March,4.6,4.6
3/5/2024 4:40,March,4.6,4.6
3/5/2024 4:45,March,4.6,4.6
3/5/2024 4:50,March,4.79,4.79
3/5/2024 4:55,March,4.6,4.6
3/5/2024 5:00,March,4.62,4.62
3/5/2024 5:05,March,3.29,3.29
3/5/2024 5:10,March,4.54,4.54
3/5/2024 5:15,March,4.6,4.6
3/5/2024 5:20,March,4.6,4.6
3/5/2024 5:25,March,6.04,6.04
3/5/2024 5:30,March,6.04,6.04
3/5/2024 5:35,March,6.04,6.04
3/5/2024 5:40,March,4.63,4.63
3/5/2024 5:45,March,4.63,4.63
3/5/2024 5:50,March,4.64,4.64
3/5/2024 5:55,March,4.63,4.63
3/5/2024 6:00,March,4.63,4.63
3/5/2024 6:05,March,2.9,2.9
3/5/2024 6:10,March,3.54,3.54
3/5/2024 6:15,March,4.55,4.55
3/5/2024 6:20,March,4.28,4.28
3/5/2024 6:25,March,4.62,4.62
3/5/2024 6:30,March,4.28,4.28
3/5/2024 6:35,March,4.53,4.53
3/5/2024 6:40,March,2.84,2.84
3/5/2024 6:45,March,3.53,3.53
3/5/2024 6:50,March,3.63,3.63
3/5/2024 6:55,March,3.82,3.82
3/5/2024 7:00,March,4.14,4.14
3/5/2024 7:05,March,3.46,3.46
3/5/2024 7:10,March,4.51,4.51
3/5/2024 7:15,March,4.19,4.19
3/5/2024 7:20,March,4.29,4.29
3/5/2024 7:25,March,4.3,4.3
3/5/2024 7:30,March,4.58,4.58
3/5/2024 7:35,March,5.75,5.75
3/5/2024 7:40,March,4.58,4.58
3/5/2024 7:45,March,4.58,4.58
3/5/2024 7:50,March,4.59,4.59
3/5/2024 7:55,March,4.6,4.6
3/5/2024 8:00,March,6.06,6.06
3/5/2024 8:05,March,4.52,4.52
3/5/2024 8:10,March,6.08,6.08
3/5/2024 8:15,March,4.64,4.64
3/5/2024 8:20,March,4.65,4.65
3/5/2024 8:25,March,4.66,4.66
3/5/2024 8:30,March,6.13,6.13
3/5/2024 8:35,March,4.68,4.68
3/5/2024 8:40,March,4.67,4.67
3/5/2024 8:45,March,4.67,4.67
3/5/2024 8:50,March,4.66,4.66
3/5/2024 8:55,March,4.66,4.66
3/5/2024 9:00,March,4.73,4.73
3/5/2024 9:05,March,0,0
3/5/2024 9:10,March,3.46,3.46
3/5/2024 9:15,March,3.57,3.57
3/5/2024 9:20,March,4.62,4.62
3/5/2024 9:25,March,5.33,5.33
3/5/2024 9:30,March,5.32,5.32
3/5/2024 9:35,March,6.15,6.15
3/5/2024 9:40,March,6.16,6.16
3/5/2024 9:45,March,5.34,5.34
3/5/2024 9:50,March,6.18,6.18
3/5/2024 9:55,March,4.64,4.64
3/5/2024 10:00,March,4.73,4.73
3/5/2024 10:05,March,4.64,4.64
3/5/2024 10:10,March,4.75,4.75
3/5/2024 10:15,March,6.18,6.18
3/5/2024 10:20,March,6.18,6.18
3/5/2024 10:25,March,6.18,6.18
3/5/2024 10:30,March,6.16,6.16
3/5/2024 10:35,March,6.14,6.14
3/5/2024 10:40,March,6.15,6.15
3/5/2024 10:45,March,6.15,6.15
3/5/2024 10:50,March,6.16,6.16
3/5/2024 10:55,March,6.14,6.14
3/5/2024 11:00,March,6.16,6.16
3/5/2024 11:05,March,4.66,4.66
3/5/2024 11:10,March,4.75,4.75
3/5/2024 11:15,March,4.76,4.76
3/5/2024 11:20,March,4.75,4.75
3/5/2024 11:25,March,4.77,4.77
3/5/2024 11:30,March,4.66,4.66
3/5/2024 11:35,March,4.73,4.73
3/5/2024 11:40,March,4.72,4.72
3/5/2024 11:45,March,4.48,4.48
3/5/2024 11:50,March,4.58,4.58
3/5/2024 11:55,March,4.48,4.48
3/5/2024 12:00,March,3.59,3.59
3/5/2024 12:05,March,3.63,3.63
3/5/2024 12:10,March,4.48,4.48
3/5/2024 12:15,March,4.59,4.59
3/5/2024 12:20,March,4.58,4.58
3/5/2024 12:25,March,4.58,4.58
3/5/2024 12:30,March,4.58,4.58
3/5/2024 12:35,March,4.59,4.59
3/5/2024 12:40,March,4.59,4.59
3/5/2024 12:45,March,4.59,4.59
3/5/2024 12:50,March,4.67,4.67
3/5/2024 12:55,March,4.6,4.6
3/5/2024 13:00,March,6.2,6.2
3/5/2024 13:05,March,6.19,6.19
3/5/2024 13:10,March,6.21,6.21
3/5/2024 13:15,March,6.2,6.2
3/5/2024 13:20,March,6.23,6.23
3/5/2024 13:25,March,6.25,6.25
3/5/2024 13:30,March,6.27,6.27
3/5/2024 13:35,March,6.26,6.26
3/5/2024 13:40,March,6.26,6.26
3/5/2024 13:45,March,6.26,6.26
3/5/2024 13:50,March,6.27,6.27
3/5/2024 13:55,March,6.26,6.26
3/5/2024 14:00,March,6.27,6.27
3/5/2024 14:05,March,6.25,6.25
3/5/2024 14:10,March,6.26,6.26
3/5/2024 14:15,March,6.25,6.25
3/5/2024 14:20,March,6.24,6.24
3/5/2024 14:25,March,6.24,6.24
3/5/2024 14:30,March,6.25,6.25
3/5/2024 14:35,March,6.26,6.26
3/5/2024 14:40,March,6.24,6.24
3/5/2024 14:45,March,6.25,6.25
3/5/2024 14:50,March,6.22,6.22
3/5/2024 14:55,March,6.21,6.21
3/5/2024 15:00,March,6.19,6.19
3/5/2024 15:05,March,6.15,6.15
3/5/2024 15:10,March,6.14,6.14
3/5/2024 15:15,March,6.12,6.12
3/5/2024 15:20,March,6.12,6.12
3/5/2024 15:25,March,6.15,6.15
3/5/2024 15:30,March,6.14,6.14
3/5/2024 15:35,March,6.13,6.13
3/5/2024 15:40,March,6.13,6.13
3/5/2024 15:45,March,6.12,6.12
3/5/2024 15:50,March,6.12,6.12
3/5/2024 15:55,March,6.12,6.12
3/5/2024 16:00,March,6.12,6.12
3/5/2024 16:05,March,6.14,6.14
3/5/2024 16:10,March,6.13,6.13
3/5/2024 16:15,March,6.14,6.14
3/5/2024 16:20,March,6.14,6.14
3/5/2024 16:25,March,6.13,6.13
3/5/2024 16:30,March,6.13,6.13
3/5/2024 16:35,March,6.13,6.13
3/5/2024 16:40,March,6.13,6.13
3/5/2024 16:45,March,6.13,6.13
3/5/2024 16:50,March,6.14,6.14
3/5/2024 16:55,March,6.15,6.15
3/5/2024 17:00,March,6.16,6.16
3/5/2024 17:05,March,6.17,6.17
3/5/2024 17:10,March,6.17,6.17
3/5/2024 17:15,March,6.17,6.17
3/5/2024 17:20,March,6.18,6.18
3/5/2024 17:25,March,6.17,6.17
3/5/2024 17:30,March,6.19,6.19
3/5/2024 17:35,March,6.2,6.2
3/5/2024 17:40,March,6.2,6.2
3/5/2024 17:45,March,6.22,6.22
3/5/2024 17:50,March,6.22,6.22
3/5/2024 17:55,March,6.23,6.23
3/5/2024 18:00,March,6.23,6.23
3/5/2024 18:05,March,6.2,6.2
3/5/2024 18:10,March,6.18,6.18
3/5/2024 18:15,March,6.18,6.18
3/5/2024 18:20,March,6.17,6.17
3/5/2024 18:25,March,6.17,6.17
3/5/2024 18:30,March,6.16,6.16
3/5/2024 18:35,March,6.18,6.18
3/5/2024 18:40,March,6.18,6.18
3/5/2024 18:45,March,6.18,6.18
3/5/2024 18:50,March,6.17,6.17
3/5/2024 18:55,March,6.19,6.19
3/5/2024 19:00,March,6.19,6.19
3/5/2024 19:05,March,6.19,6.19
3/5/2024 19:10,March,6.18,6.18
3/5/2024 19:15,March,6.18,6.18
3/5/2024 19:20,March,6.18,6.18
3/5/2024 19:25,March,6.18,6.18
3/5/2024 19:30,March,6.17,6.17
3/5/2024 19:35,March,6.18,6.18
3/5/2024 19:40,March,6.18,6.18
3/5/2024 19:45,March,6.17,6.17
3/5/2024 19:50,March,6.17,6.17
3/5/2024 19:55,March,6.19,6.19
3/5/2024 20:00,March,6.18,6.18
3/5/2024 20:05,March,6.14,6.14
3/5/2024 20:10,March,6.14,6.14
3/5/2024 20:15,March,6.14,6.14
3/5/2024 20:20,March,6.14,6.14
3/5/2024 20:25,March,6.14,6.14
3/5/2024 20:30,March,6.14,6.14
3/5/2024 20:35,March,6.13,6.13
3/5/2024 20:40,March,6.15,6.15
3/5/2024 20:45,March,6.15,6.15
